"T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2"
0.16895459345301,0.323059988992845,0.101744186046512,0.548319952423431,0.10797342192691,0.487611033193081,0.107207207207207,0.437192668752794,0.0830945558739254,0.267218045112782,0.285215366705471,0.900202224469161,0.0848256361922713,0.33406512989389,0.154761904761905,0.373770491803279,0.104058272632674,0.435844370860927,0.269131832797428,0.718266253869969,0.6075,0.448461538461538,0.343968253968254,0.226244343891403,0.754301720688275,0.754301720688275
0.16895459345301,0.321408915795267,0.101744186046512,0.548319952423431,0.10797342192691,0.487611033193081,0.107207207207207,0.437192668752794,0.0830945558739254,0.267218045112782,0.288998835855646,0.906268958543984,0.0848256361922713,0.33406512989389,0.154761904761905,0.373406193078324,0.0978147762747138,0.43294701986755,0.273311897106109,0.71517027863777,0.605263157894737,0.461538461538462,0.349206349206349,0.230769230769231,0.223489395758303,0.223489395758303
0.173178458289335,0.322234452394056,0.0966569767441859,0.547130538209932,0.10797342192691,0.49041608228144,0.107207207207207,0.439874832364774,0.0830945558739254,0.267218045112782,0.294819557625146,0.901516683518706,0.0848256361922713,0.33406512989389,0.152014652014652,0.371584699453552,0.100936524453694,0.430049668874172,0.27427652733119,0.712074303405571,0.603026315789474,0.461538461538462,0.346507936507936,0.230769230769231,0.769907963185274,0.769907963185274
0.180570221752904,0.323885525591635,0.101744186046512,0.551293487957181,0.10797342192691,0.487611033193081,0.107207207207207,0.441215914170765,0.0830945558739254,0.267218045112782,0.300640279394645,0.893427704752275,0.0848256361922713,0.33406512989389,0.15018315018315,0.372313296903461,0.0946930280957336,0.427566225165563,0.27556270096463,0.708978328173372,0.600921052631579,0.461538461538462,0.343968253968254,0.230769230769231,0.874949979991997,0.874949979991997
0.16895459345301,0.321408915795267,0.101744186046512,0.551293487957181,0.10797342192691,0.49181860682562,0.107207207207207,0.441215914170765,0.0830945558739254,0.267218045112782,0.305587892898719,0.898584428715875,0.0848256361922713,0.33406512989389,0.148351648351648,0.372313296903461,0.0946930280957336,0.427566225165563,0.276527331189711,0.705882352941177,0.598684210526316,0.461538461538462,0.341269841269841,0.230769230769231,0.0436174469787915,0.0436174469787915
0.16895459345301,0.321408915795267,0.101744186046512,0.551293487957181,0.10797342192691,0.49181860682562,0.107207207207207,0.441215914170765,0.0830945558739254,0.267218045112782,0.307625145518044,0.885743174924166,0.0848256361922713,0.334431028174168,0.146520146520147,0.370491803278689,0.0946930280957336,0.427566225165563,0.277491961414791,0.702786377708978,0.596447368421053,0.461538461538462,0.338571428571429,0.230769230769231,0.19967987194878,0.19967987194878
0.180570221752904,0.323885525591635,0.09375,0.548319952423431,0.10797342192691,0.49181860682562,0.104504504504505,0.439874832364774,0.0830945558739254,0.267218045112782,0.310244470314319,0.876541961577351,0.0848256361922713,0.336992316136114,0.144688644688645,0.370491803278689,0.0946930280957336,0.423427152317881,0.278778135048232,0.699690402476779,0.594342105263158,0.461538461538462,0.336031746031746,0.230769230769231,0.853941576630652,0.853941576630652
0.173178458289335,0.322234452394056,0.09375,0.548319952423431,0.10797342192691,0.49181860682562,0.0990990990990991,0.439874832364774,0.0830945558739254,0.267218045112782,0.310244470314319,0.880586450960566,0.0829406220546653,0.336626417855836,0.144688644688645,0.370491803278689,0.0946930280957336,0.423427152317881,0.279742765273312,0.696594427244581,0.592105263157895,0.461538461538462,0.333333333333333,0.230769230769231,0.652260904361745,0.652260904361745
0.16895459345301,0.321408915795267,0.09375,0.551293487957181,0.10797342192691,0.49181860682562,0.0990990990990991,0.441215914170765,0.0830945558739254,0.267218045112782,0.310244470314319,0.867846309403438,0.0848256361922713,0.337358214416392,0.144688644688645,0.370491803278689,0.0946930280957336,0.41887417218543,0.279742765273312,0.695046439628483,0.6075,0.461538461538462,0.328095238095238,0.240723981900452,0.869547819127651,0.869547819127651
0.16895459345301,0.323885525591635,0.09375,0.551293487957181,0.10797342192691,0.495091164095372,0.0990990990990991,0.441215914170765,0.0830945558739254,0.267218045112782,0.310244470314319,0.886046511627907,0.0848256361922713,0.33772411269667,0.142857142857143,0.36976320582878,0.0946930280957336,0.41887417218543,0.279742765273312,0.693498452012382,0.622763157894737,0.461538461538462,0.322698412698413,0.250226244343891,0.813725490196078,0.813725490196078
0.16895459345301,0.323885525591635,0.09375,0.551293487957181,0.10797342192691,0.49181860682562,0.0990990990990991,0.441215914170765,0.0792741165234002,0.267218045112782,0.310244470314319,0.884024266936299,0.0848256361922713,0.341017197219173,0.141941391941392,0.36976320582878,0.0946930280957336,0.415149006622517,0.279742765273312,0.691950464396284,0.638157894736842,0.461538461538462,0.317460317460317,0.260180995475113,0.361344537815126,0.361344537815126
0.16895459345301,0.323885525591635,0.09375,0.551293487957181,0.102159468438538,0.48901355773726,0.0990990990990991,0.441215914170765,0.0773638968481376,0.267518796992481,0.312281722933644,0.898786653185035,0.0848256361922713,0.341383095499451,0.138278388278388,0.367941712204007,0.0946930280957336,0.415149006622517,0.279742765273312,0.690402476780186,0.653552631578947,0.461538461538462,0.312222222222222,0.270135746606335,0.0906362545018007,0.0906362545018007
0.16895459345301,0.323885525591635,0.0864825581395347,0.552185548617306,0.0988372093023257,0.48901355773726,0.0990990990990991,0.441215914170765,0.0744985673352435,0.267819548872181,0.316356228172293,0.900202224469161,0.0791705937794533,0.339187705817783,0.135531135531136,0.368306010928962,0.0946930280957336,0.415149006622517,0.279742765273312,0.688854489164085,0.668815789473684,0.461538461538462,0.306825396825397,0.279638009049774,0.574629851940776,0.574629851940776
0.16895459345301,0.323885525591635,0.0864825581395347,0.553969669937556,0.0988372093023257,0.49181860682562,0.0990990990990991,0.441215914170765,0.0764087870105061,0.268872180451128,0.316356228172293,0.925884732052578,0.0810556079170593,0.343944383461398,0.135531135531136,0.370491803278689,0.0946930280957336,0.415149006622517,0.279742765273312,0.687306501547988,0.684210526315789,0.461538461538462,0.301587301587302,0.289592760180995,0.654861944777911,0.654861944777911
0.16895459345301,0.323885525591635,0.0864825581395347,0.55724055902468,0.0988372093023257,0.49181860682562,0.0927927927927927,0.443004023245418,0.0744985673352435,0.268872180451128,0.313154831199069,0.927502527805865,0.0791705937794533,0.345773874862788,0.134615384615385,0.370491803278689,0.0946930280957336,0.413493377483444,0.27588424437299,0.687306501547988,0.710526315789474,0.448461538461538,0.407460317460317,0.3,0.822328931572629,0.822328931572629
0.165786694825766,0.326912493120528,0.0864825581395347,0.55724055902468,0.0988372093023257,0.49181860682562,0.0927927927927927,0.446133214126062,0.0735434574976123,0.268872180451128,0.313154831199069,0.93690596562184,0.0772855796418473,0.347969264544457,0.130952380952381,0.373406193078324,0.0946930280957336,0.413907284768212,0.272347266881029,0.687306501547988,0.736842105263158,0.436153846153846,0.513174603174603,0.310859728506787,0.455582232893157,0.455582232893157
0.158394931362196,0.326912493120528,0.0864825581395347,0.55902468034493,0.0988372093023257,0.493688639551192,0.0900900900900903,0.450156459544032,0.0735434574976123,0.268872180451128,0.310535506402794,0.94994944388271,0.0763430725730442,0.348335162824735,0.134615384615385,0.37632058287796,0.0946930280957336,0.415149006622517,0.268488745980707,0.687306501547988,0.763157894736842,0.423076923076923,0.619047619047619,0.321266968325792,0.984593837535014,0.984593837535014
0.158394931362196,0.329664281783159,0.0843023255813954,0.559916741005055,0.0988372093023257,0.496961196820944,0.0900900900900903,0.450156459544032,0.0735434574976123,0.269323308270677,0.306752037252619,0.958442871587462,0.0763430725730442,0.351628247347237,0.13003663003663,0.378142076502732,0.0905306971904266,0.415149006622517,0.264630225080386,0.687306501547988,0.789473684210526,0.41,0.724920634920635,0.331674208144796,0.750500200080032,0.750500200080032
0.158394931362196,0.329664281783159,0.0799418604651161,0.56199821587868,0.0988372093023257,0.496961196820944,0.0900900900900903,0.451944568618686,0.0735434574976123,0.269924812030075,0.30267753201397,0.963902932254803,0.0763430725730442,0.354189535309184,0.127289377289377,0.380692167577414,0.0832466181061393,0.415149006622517,0.261093247588424,0.687306501547988,0.815789473684211,0.397692307692308,0.830634920634921,0.342533936651584,0.133453381352541,0.133453381352541
0.158394931362196,0.332140891579527,0.0799418604651161,0.564079690752304,0.0988372093023257,0.496961196820944,0.0900900900900903,0.455073759499329,0.0735434574976123,0.269924812030075,0.29860302677532,0.969969666329626,0.0763430725730442,0.358214416392243,0.127289377289377,0.384699453551913,0.0832466181061393,0.415149006622517,0.257234726688103,0.687306501547988,0.842105263157895,0.384615384615385,0.936507936507937,0.352941176470588,0.215086034413765,0.215086034413765
0.158394931362196,0.334067143643368,0.0748546511627905,0.566161165625929,0.090531561461794,0.49929873772791,0.0873873873873875,0.458202950379973,0.0735434574976123,0.270225563909774,0.296565774155995,0.975328614762386,0.0763430725730442,0.36077570435419,0.125457875457876,0.387613843351548,0.0832466181061393,0.417632450331126,0.257234726688103,0.685758513931886,0.853026315789474,0.397692307692308,0.907460317460318,0.358823529411765,0.848539415766307,0.848539415766307
0.155227032734953,0.334067143643368,0.0799418604651161,0.568837347606304,0.0988372093023257,0.501636278634876,0.0810810810810811,0.458202950379973,0.0735434574976123,0.270225563909774,0.29569266589057,0.979777553083923,0.0763430725730442,0.363702890596414,0.124542124542125,0.390892531876139,0.0832466181061393,0.41887417218543,0.257234726688103,0.684210526315789,0.864078947368421,0.41,0.878253968253968,0.365158371040724,0.465386154461785,0.465386154461785
0.148891235480465,0.334067143643368,0.0799418604651161,0.570918822479928,0.0930232558139536,0.498363721365124,0.0855855855855857,0.46177916852928,0.0706781279847183,0.270225563909774,0.293946449359721,0.982406471183013,0.0754005655042414,0.366995975118917,0.119047619047619,0.391256830601093,0.0832466181061393,0.41887417218543,0.257234726688103,0.682662538699691,0.875,0.423076923076923,0.849206349206349,0.3710407239819,0.915966386554622,0.915966386554622
0.148891235480465,0.33599339570721,0.0726744186046512,0.573000297353553,0.090531561461794,0.496961196820944,0.0810810810810811,0.463567277603934,0.0678127984718242,0.270676691729323,0.293073341094296,0.984529828109201,0.0754005655042414,0.370654957921698,0.118131868131868,0.39344262295082,0.0832466181061393,0.420529801324503,0.257234726688103,0.68111455108359,0.885921052631579,0.436153846153846,0.82015873015873,0.376923076923077,0.916766706682673,0.916766706682673
0.148891235480465,0.337644468904788,0.0726744186046512,0.574784418673803,0.090531561461794,0.500233754090697,0.0810810810810811,0.466696468484577,0.0639923591212989,0.270225563909774,0.291036088474971,0.986450960566228,0.0744580584354382,0.3739480424442,0.118131868131868,0.397814207650273,0.0832466181061393,0.423427152317881,0.257234726688103,0.679566563467492,0.896973684210526,0.448461538461538,0.790952380952381,0.383257918552036,0.819927971188475,0.819927971188475
0.148891235480465,0.340671436433682,0.0726744186046512,0.575973832887303,0.090531561461794,0.501636278634876,0.0810810810810811,0.469825659365221,0.0639923591212989,0.270225563909774,0.290162980209546,0.988169868554095,0.0725730442978322,0.376509330406147,0.118131868131868,0.4,0.0832466181061393,0.423427152317881,0.257234726688103,0.678018575851391,0.907894736842105,0.461538461538462,0.761904761904762,0.389140271493213,0.56702681072429,0.56702681072429
0.148891235480465,0.342597688497523,0.0726744186046512,0.578055307760928,0.090531561461794,0.501636278634876,0.0810810810810811,0.472507822977202,0.0639923591212989,0.270827067669173,0.290162980209546,0.98958543983822,0.0669180018850142,0.378704720087816,0.118131868131868,0.402550091074681,0.0832466181061393,0.426324503311258,0.258199356913183,0.678018575851391,0.914473684210526,0.461538461538462,0.740793650793651,0.393665158371041,0.615446178471388,0.615446178471388
0.143611404435058,0.344799119427628,0.0726744186046512,0.578947368421053,0.090531561461794,0.505843852267415,0.0810810810810811,0.472507822977202,0.0639923591212989,0.27187969924812,0.286961583236321,0.990192113245703,0.0669180018850142,0.38163190633004,0.114468864468864,0.405828779599271,0.0801248699271592,0.426324503311258,0.259485530546624,0.678018575851391,0.921052631578947,0.461538461538462,0.719523809523809,0.398190045248869,0.794917967186875,0.794917967186875
0.138331573389652,0.347000550357733,0.0726744186046512,0.581028843294677,0.090531561461794,0.505843852267415,0.0747747747747748,0.475637013857845,0.0639923591212989,0.27187969924812,0.286961583236321,0.991506572295248,0.0669180018850142,0.384559092572265,0.108974358974359,0.409107468123862,0.0738813735691987,0.426324503311258,0.260450160771704,0.678018575851391,0.927631578947368,0.461538461538462,0.698412698412698,0.402714932126697,0.439575830332133,0.439575830332133
0.138331573389652,0.348926802421574,0.065406976744186,0.581920903954802,0.090531561461794,0.505843852267415,0.0711711711711713,0.478766204738489,0.0639923591212989,0.272330827067669,0.286961583236321,0.992821031344793,0.0669180018850142,0.385290889132821,0.110805860805861,0.412750455373406,0.0738813735691987,0.427566225165563,0.261414790996784,0.678018575851391,0.934210526315789,0.461538461538462,0.677301587301587,0.407239819004525,0.412565026010404,0.412565026010404
0.138331573389652,0.348926802421574,0.065406976744186,0.583705025275052,0.090531561461794,0.509116409537167,0.0711711711711713,0.481895395619133,0.0639923591212989,0.273082706766917,0.286961583236321,0.992821031344793,0.0669180018850142,0.388949871935602,0.108974358974359,0.414207650273224,0.0738813735691987,0.427566225165563,0.262700964630225,0.678018575851391,0.940789473684211,0.461538461538462,0.656031746031746,0.411764705882353,0.565426170468187,0.565426170468187
0.138331573389652,0.350577875619152,0.065406976744186,0.587867975022301,0.090531561461794,0.51098644226274,0.0711711711711713,0.481895395619133,0.0639923591212989,0.273383458646617,0.286961583236321,0.993933265925177,0.0669180018850142,0.391511159897549,0.108974358974359,0.414207650273224,0.0738813735691987,0.431291390728477,0.263665594855305,0.678018575851391,0.947368421052632,0.461538461538462,0.634920634920635,0.416289592760181,0.151460584233693,0.151460584233693
0.138331573389652,0.352504127682994,0.065406976744186,0.589652096342551,0.090531561461794,0.51098644226274,0.0711711711711713,0.484577559231113,0.0639923591212989,0.273383458646617,0.286961583236321,0.993933265925177,0.0669180018850142,0.393340651298939,0.108974358974359,0.415300546448087,0.0738813735691987,0.431291390728477,0.265916398713826,0.679566563467492,0.945131578947368,0.461538461538462,0.685238095238095,0.418552036199095,0.807523009203681,0.807523009203681
0.138331573389652,0.354430379746835,0.065406976744186,0.591436217662801,0.0880398671096348,0.509116409537167,0.0711711711711713,0.485918641037103,0.0639923591212989,0.273383458646617,0.288707799767171,0.995449949443883,0.0669180018850142,0.396267837541164,0.105311355311355,0.416757741347905,0.0738813735691987,0.435844370860927,0.267845659163987,0.68111455108359,0.943026315789474,0.461538461538462,0.735396825396825,0.420814479638009,0.495598239295718,0.495598239295718
0.127771911298838,0.354430379746835,0.065406976744186,0.593815046089801,0.0830564784053156,0.505843852267415,0.0711711711711713,0.489047831917747,0.0639923591212989,0.274586466165413,0.291036088474971,0.996562184024267,0.0669180018850142,0.398463227222832,0.102564102564103,0.418579234972678,0.0738813735691987,0.435844370860927,0.270096463022508,0.682662538699691,0.940789473684211,0.461538461538462,0.785714285714286,0.423076923076923,0.140456182472989,0.140456182472989
0.127771911298838,0.356356631810677,0.065406976744186,0.595896520963425,0.0830564784053156,0.507713884992988,0.0711711711711713,0.490835940992401,0.0620821394460363,0.274736842105263,0.293073341094296,0.996562184024267,0.0669180018850142,0.400292718624222,0.098901098901099,0.420036429872495,0.0738813735691987,0.435844370860927,0.272347266881029,0.684210526315789,0.938552631578947,0.461538461538462,0.836031746031746,0.425339366515837,0.110044017607043,0.110044017607043
0.127771911298838,0.358007705008255,0.0574127906976744,0.5985727029438,0.0830564784053156,0.51098644226274,0.0711711711711713,0.493518104604381,0.0630372492836676,0.274736842105263,0.293073341094296,0.996865520728008,0.0669180018850142,0.403219904866447,0.098901098901099,0.422586520947177,0.0738813735691987,0.439569536423841,0.27427652733119,0.685758513931886,0.936447368421053,0.461538461538462,0.886190476190476,0.427601809954751,0.110644257703081,0.110644257703081
0.127771911298838,0.359658778205834,0.0574127906976744,0.5985727029438,0.0772425249169435,0.512388966806919,0.0684684684684684,0.494859186410371,0.0592168099331422,0.274736842105263,0.293073341094296,0.996865520728008,0.0669180018850142,0.404317599707281,0.098901098901099,0.425136612021858,0.0738813735691987,0.439569536423841,0.276527331189711,0.687306501547988,0.934210526315789,0.461538461538462,0.936507936507937,0.429864253393665,0.00460184073629452,0.00460184073629452
0.127771911298838,0.360759493670886,0.0574127906976744,0.601843592030925,0.0830564784053156,0.515194015895278,0.0630630630630632,0.494859186410371,0.0544412607449857,0.274887218045113,0.293073341094296,0.996865520728008,0.0650329877474079,0.40651298938895,0.098901098901099,0.42695810564663,0.0738813735691987,0.444122516556291,0.277170418006431,0.689783281733744,0.938552631578947,0.474615384615385,0.87031746031746,0.432126696832579,0.238295318127251,0.238295318127251
0.127771911298838,0.362685745734728,0.0574127906976744,0.603627713351174,0.0830564784053156,0.515194015895278,0.0630630630630632,0.499776486365668,0.0534861509073544,0.276240601503759,0.291036088474971,0.996865520728008,0.0659754948162111,0.407976582510062,0.098901098901099,0.428415300546448,0.0738813735691987,0.444122516556291,0.277491961414791,0.692569659442723,0.943026315789474,0.486923076923077,0.804285714285714,0.434389140271493,0.878951580632253,0.878951580632253
0.127771911298838,0.365162355531095,0.0574127906976744,0.604519774011299,0.0830564784053156,0.515194015895278,0.0630630630630632,0.499776486365668,0.0534861509073544,0.276390977443609,0.290162980209546,0.996865520728008,0.0622054665409991,0.408708379070618,0.097985347985348,0.430601092896175,0.0707596253902185,0.444122516556291,0.278135048231511,0.695046439628483,0.947368421052632,0.5,0.738095238095238,0.436651583710407,0.07703081232493,0.07703081232493
0.127771911298838,0.365162355531095,0.0574127906976744,0.606601248884924,0.0830564784053156,0.515194015895278,0.0630630630630632,0.502905677246312,0.0534861509073544,0.276390977443609,0.290162980209546,0.996865520728008,0.0574929311969839,0.409074277350896,0.0906593406593408,0.432422586520947,0.0634755463059313,0.447019867549669,0.278778135048232,0.697523219814239,0.951710526315789,0.513076923076923,0.671904761904762,0.438914027149321,0.138455382152861,0.138455382152861
0.116156282998944,0.368189323059989,0.0552325581395347,0.609872137972049,0.0830564784053156,0.51846657316503,0.0630630630630632,0.504246759052302,0.0534861509073544,0.276390977443609,0.286961583236321,0.995955510616785,0.0574929311969839,0.410903768752287,0.0897435897435898,0.432422586520947,0.0665972944849114,0.448261589403973,0.279099678456592,0.700309597523219,0.956184210526316,0.525384615384615,0.605873015873016,0.441176470588235,0.0474189675870348,0.0474189675870348
0.116156282998944,0.368189323059989,0.0501453488372091,0.607790663098424,0.0772425249169435,0.515194015895278,0.0630630630630632,0.504246759052302,0.0534861509073544,0.276842105263158,0.285215366705471,0.995955510616785,0.0574929311969839,0.413099158433955,0.0897435897435898,0.433879781420765,0.0665972944849114,0.448261589403973,0.279742765273312,0.702786377708978,0.960526315789474,0.538461538461538,0.53968253968254,0.443438914027149,0.0338135254101641,0.0338135254101641
0.116156282998944,0.369014859658778,0.0523255813953488,0.609574784418674,0.0747508305647842,0.517064048620851,0.0630630630630632,0.508270004470273,0.0534861509073544,0.277443609022556,0.284342258440047,0.995955510616785,0.0574929311969839,0.414562751555068,0.0897435897435898,0.435701275045537,0.0634755463059313,0.448261589403973,0.279742765273312,0.705882352941177,0.960526315789474,0.525384615384615,0.605873015873016,0.443438914027149,0.916166466586635,0.916166466586635
0.116156282998944,0.37094111172262,0.0523255813953488,0.611656259292298,0.0747508305647842,0.520336605890603,0.0630630630630632,0.511399195350916,0.0534861509073544,0.277744360902256,0.284342258440047,0.995955510616785,0.0574929311969839,0.414562751555068,0.0897435897435898,0.435701275045537,0.0634755463059313,0.448261589403973,0.279742765273312,0.708978328173372,0.960526315789474,0.513076923076923,0.671904761904762,0.443438914027149,0.840336134453781,0.840336134453781
0.116156282998944,0.37094111172262,0.0501453488372091,0.611656259292298,0.0747508305647842,0.520336605890603,0.0567567567567568,0.51318730442557,0.0534861509073544,0.277744360902256,0.283178114086147,0.995652173913043,0.0574929311969839,0.41602634467618,0.088827838827839,0.437887067395264,0.0634755463059313,0.451986754966888,0.279742765273312,0.712074303405571,0.960526315789474,0.5,0.738095238095238,0.443438914027149,0.178671468587435,0.178671468587435
0.108764519535375,0.369840396257567,0.0501453488372091,0.613440380612548,0.0747508305647842,0.523609163160355,0.0567567567567568,0.51318730442557,0.0534861509073544,0.277744360902256,0.281140861466822,0.994944388270981,0.0574929311969839,0.418221734357849,0.0897435897435898,0.439344262295082,0.0634755463059313,0.451986754966888,0.279742765273312,0.71517027863777,0.960526315789474,0.486923076923077,0.804285714285714,0.443438914027149,0.495198079231693,0.495198079231693
0.108764519535375,0.371766648321409,0.0501453488372091,0.613440380612548,0.0747508305647842,0.525011687704535,0.0531531531531531,0.51318730442557,0.049665711556829,0.277443609022556,0.284342258440047,0.995955510616785,0.0574929311969839,0.418221734357849,0.0869963369963372,0.438251366120219,0.0634755463059313,0.451986754966888,0.279742765273312,0.718266253869969,0.960526315789474,0.474615384615385,0.87031746031746,0.443438914027149,0.306922769107643,0.306922769107643
0.105596620908131,0.371766648321409,0.0501453488372091,0.613440380612548,0.0747508305647842,0.525011687704535,0.0531531531531531,0.51586946803755,0.0506208213944603,0.277443609022556,0.284342258440047,0.995955510616785,0.0574929311969839,0.418953530918405,0.0842490842490844,0.43752276867031,0.0634755463059313,0.451986754966888,0.279742765273312,0.721362229102168,0.960526315789474,0.461538461538462,0.936507936507937,0.443438914027149,0.274309723889556,0.274309723889556
0.105596620908131,0.373417721518987,0.0479651162790698,0.614629794826048,0.0747508305647842,0.526414212248715,0.0531531531531531,0.51721054984354,0.0487106017191977,0.277744360902256,0.284342258440047,0.995955510616785,0.0556079170593779,0.421148920600073,0.0833333333333333,0.440437158469945,0.0634755463059313,0.45364238410596,0.279742765273312,0.723529411764705,0.962763157894737,0.448461538461538,0.862380952380952,0.444796380090498,0.128051220488195,0.128051220488195
0.105596620908131,0.37451843698404,0.0436046511627905,0.616711269699673,0.0747508305647842,0.526414212248715,0.0531531531531531,0.51721054984354,0.0525310410697231,0.278045112781955,0.284342258440047,0.995955510616785,0.0556079170593779,0.422246615440907,0.0815018315018315,0.439708561020036,0.0634755463059313,0.456539735099338,0.279742765273312,0.725386996904025,0.964868421052632,0.436153846153846,0.788412698412698,0.446606334841629,0.42937174869948,0.42937174869948
0.105596620908131,0.376444689047881,0.0472383720930232,0.616711269699673,0.0747508305647842,0.529219261337074,0.0531531531531531,0.522127849798838,0.0477554918815664,0.278195488721804,0.286088474970896,0.995955510616785,0.0574929311969839,0.424076106842298,0.0815018315018315,0.439708561020036,0.0634755463059313,0.456539735099338,0.279742765273312,0.727554179566562,0.967105263157895,0.423076923076923,0.714285714285714,0.447963800904977,0.696078431372549,0.696078431372549
0.105596620908131,0.376444689047881,0.0436046511627905,0.617603330359798,0.0689368770764121,0.529219261337074,0.0531531531531531,0.522127849798838,0.0468003820439351,0.278045112781955,0.286961583236321,0.995955510616785,0.0537229029217719,0.42553969996341,0.0815018315018315,0.442622950819672,0.0634755463059313,0.457781456953642,0.279742765273312,0.729721362229102,0.969342105263158,0.41,0.64015873015873,0.449321266968326,0.334933973589436,0.334933973589436
0.0992608236536432,0.378095762245459,0.0436046511627905,0.619387451680047,0.0664451827242526,0.525011687704535,0.0531531531531531,0.522127849798838,0.0448901623686725,0.277744360902256,0.288998835855646,0.996562184024267,0.0527803958529688,0.425905598243688,0.0805860805860808,0.443351548269581,0.056191467221644,0.457781456953642,0.279742765273312,0.731578947368419,0.971447368421053,0.397692307692308,0.566190476190476,0.451131221719457,0.701280512204882,0.701280512204882
0.0992608236536432,0.378921298844249,0.0436046511627905,0.622658340767172,0.0664451827242526,0.525011687704535,0.0531531531531531,0.525257040679481,0.0448901623686725,0.278045112781955,0.291036088474971,0.996865520728008,0.0490103675777568,0.428466886205635,0.0760073260073262,0.44408014571949,0.0520291363163372,0.456539735099338,0.279742765273312,0.73374613003096,0.973684210526316,0.384615384615385,0.492063492063492,0.452488687782805,0.840736294517807,0.840736294517807
0.0992608236536432,0.378921298844249,0.0436046511627905,0.622658340767172,0.0664451827242526,0.527349228611501,0.0531531531531531,0.526598122485472,0.0448901623686725,0.278345864661654,0.293073341094296,0.996258847320526,0.0480678605089538,0.428832784485913,0.078754578754579,0.445901639344262,0.0520291363163372,0.456539735099338,0.281993569131833,0.735913312693496,0.978026315789474,0.384615384615385,0.425873015873016,0.457918552036199,0.882753101240496,0.882753101240496
0.0960929250263991,0.381948266373142,0.0436046511627905,0.623550401427297,0.0664451827242526,0.529219261337074,0.0531531531531531,0.529280286097452,0.0448901623686725,0.278796992481203,0.29569266589057,0.996865520728008,0.0490103675777568,0.429564581046469,0.0769230769230769,0.446994535519126,0.0520291363163372,0.460264900662252,0.283922829581994,0.737770897832817,0.9825,0.384615384615385,0.35984126984127,0.46289592760181,0.766706682673069,0.766706682673069
0.0960929250263991,0.381948266373142,0.0436046511627905,0.625631876300922,0.0664451827242526,0.529219261337074,0.045045045045045,0.526598122485472,0.0448901623686725,0.279248120300752,0.29569266589057,0.996865520728008,0.0471253534401508,0.432491767288694,0.0723443223443226,0.450273224043716,0.0520291363163372,0.460264900662252,0.286173633440514,0.739938080495354,0.986842105263158,0.384615384615385,0.293650793650794,0.468325791855204,0.321928771508603,0.321928771508603
0.0960929250263991,0.382773802971932,0.0436046511627905,0.628308058281297,0.0664451827242526,0.532491818606826,0.045045045045045,0.530621367903442,0.0410697230181471,0.279398496240601,0.296565774155995,0.997573306370071,0.0471253534401508,0.433955360409806,0.0723443223443226,0.451001821493625,0.0520291363163372,0.461920529801324,0.288424437299035,0.742105263157894,0.991184210526316,0.384615384615385,0.227460317460317,0.473755656108597,0.0420168067226891,0.0420168067226891
0.0960929250263991,0.384700055035773,0.0436046511627905,0.628308058281297,0.0664451827242526,0.532491818606826,0.045045045045045,0.530621367903442,0.043935052531041,0.279398496240601,0.29860302677532,0.996865520728008,0.0471253534401508,0.436516648371753,0.0723443223443226,0.452823315118397,0.0520291363163372,0.464817880794702,0.290353697749196,0.743962848297211,0.995657894736842,0.384615384615385,0.161428571428571,0.478733031674208,0.892957182873149,0.892957182873149
0.0960929250263991,0.384700055035773,0.0363372093023256,0.625631876300922,0.0664451827242526,0.534361851332399,0.045045045045045,0.532409476978096,0.0448901623686725,0.279398496240601,0.29860302677532,0.996865520728008,0.0471253534401508,0.438346139773143,0.0723443223443226,0.454644808743169,0.0520291363163372,0.464817880794702,0.292604501607717,0.746130030959752,1,0.384615384615385,0.0952380952380952,0.484162895927602,0.638255302120848,0.638255302120848
0.0960929250263991,0.386351128233352,0.0363372093023256,0.627415997621172,0.0664451827242526,0.534361851332399,0.045045045045045,0.535538667858739,0.0429799426934097,0.279398496240601,0.300640279394645,0.997573306370071,0.0471253534401508,0.439809732894256,0.0714285714285715,0.456466302367942,0.0520291363163372,0.467715231788079,0.294855305466238,0.748606811145511,1,0.384615384615385,0.0952380952380952,0.487330316742081,0.554421768707483,0.554421768707483
0.0929250263991555,0.386351128233352,0.0363372093023256,0.629497472494796,0.0664451827242526,0.538569424964937,0.045045045045045,0.535538667858739,0.0410697230181471,0.279398496240601,0.30267753201397,0.997876643073812,0.0471253534401508,0.44090742773509,0.0686813186813187,0.456830601092896,0.0520291363163372,0.468956953642384,0.296784565916399,0.751393188854487,1,0.384615384615385,0.0952380952380952,0.490045248868778,0.766506602641056,0.766506602641056
0.0855332629355863,0.386351128233352,0.0363372093023256,0.631578947368421,0.0664451827242526,0.537634408602151,0.045045045045045,0.53822083147072,0.043935052531041,0.279699248120301,0.304714784633295,0.997876643073812,0.0471253534401508,0.443834613977314,0.0659340659340661,0.459016393442623,0.0520291363163372,0.468956953642384,0.29903536977492,0.753869969040247,1,0.384615384615385,0.0952380952380952,0.493212669683258,0.0966386554621849,0.0966386554621849
